rank	next	cummulative
1	375	0
2	500	375
3	625	875
4	725	1500
5	850	2225
6	950	3075
7	1075	4025
8	1175	5100
9	1300	6275
10	1425	7575
11	1525	9000
12	1650	10525
13	1775	12175
14	1875	13950
15	2000	15825
16	2375	17825
17	2500	20200
18	2625	22700
19	2775	25325
20	2825	28100
21	3425	30925
22	3725	34350
23	4000	38075
24	4300	42075
25	4575	46375
26	4875	50950
27	5150	55825
28	5450	60975
29	5725	66425
30	6025	72150
31	6300	78175
32	6600	84475
33	6900	91075
34	7175	97975
35	7475	105150
36	7750	112625
37	8050	120375
38	8325	128425
39	8625	136750
40	10550	145375
41	11525	155925
42	12475	167450
43	13450	179925
44	14400	193375
45	15350	207775
46	16325	223125
47	17275	239450
48	18250	256725
49	19200	274975
50	26400	294175
51	28800	320575
52	31200	349375
53	33600	380575
54	36000	414175
55	232350	450175
56	258950	682525
57	285750	941475
58	312825	1227225
59	340125	1540050
60	MAX	1880175
